ticker,sector,rank,naive_rank,composite_score,trailing_pe
CUMMINSIND.NS,capital_goods,31,168.0,0.6705882352941176,65.60775
JUBLFOOD.NS,consumer_durables_retail,32,178.0,0.670054945054945,75.6942
INDUSTOWER.NS,telecom_media,33,37.0,0.67,15.185799
IOC.NS,energy_power,34,2.0,0.6681818181818181,4.54682
IDEA.NS,telecom_media,35,1.0,0.6625,4.3817034
CHAMBLFERT.NS,chemicals,36,18.0,0.6590909090909092,9.296122
IOB.NS,banking,37,29.0,0.6563642178362573,12.461255
MAZDOCK.NS,infra_logistics_defense,38,110.0,0.6472727272727273,37.014484
ALKEM.NS,pharma_healthcare,39,85.0,0.6472222222222223,29.459234
EICHERMOT.NS,auto,40,109.0,0.6470588235294118,36.81499
MARUTI.NS,auto,41,84.0,0.6470588235294118,29.426638
INFY.NS,it,42,34.0,0.6458333333333333,14.648379
GLAND.NS,pharma_healthcare,43,119.0,0.6416666666666667,40.99984
GNFC.NS,chemicals,44,17.0,0.640909090909091,9.173724
SUPREMEIND.NS,capital_goods,45,136.0,0.6358823529411765,47.022385
ADANIPORTS.NS,infra_logistics_defense,46,94.0,0.6336363636363636,31.799314
HINDCOPPER.NS,metals_mining,47,146.0,0.63,51.99157
NTPC.NS,energy_power,48,25.0,0.6272727272727273,11.455149
SUNPHARMA.NS,pharma_healthcare,49,116.0,0.6194444444444445,40.720684
AMBUJACEM.NS,cement,50,60.0,0.6178571428571429,23.054096
HCLTECH.NS,it,51,47.0,0.6125,18.64046
BANKBARODA.NS,banking,52,9.0,0.6112938596491226,6.4581714
PFC.NS,nbfc_financial_services,53,4.0,0.6101648351648351,5.239717
ONGC.NS,energy_power,54,14.0,0.6090909090909091,7.5302753
M&M.NS,auto,55,55.0,0.6058823529411765,20.624876
HINDUNILVR.NS,fmcg,56,137.0,0.6015151515151516,47.22706
GODREJPROP.NS,realty,57,104.0,0.5999999999999999,34.467632
PAGEIND.NS,consumer_durables_retail,58,161.0,0.5983516483516483,59.09104
ICICIBANK.NS,banking,59,49.0,0.5972222222222221,18.800533
HUDCO.NS,nbfc_financial_services,60,21.0,0.5956043956043956,10.23436
EMAMILTD.NS,fmcg,61,62.0,0.5943181818181819,23.223536
HEIDELBERG.NS,cement,62,70.0,0.5857142857142857,27.076271
SHRIRAMFIN.NS,nbfc_financial_services,63,51.0,0.5807692307692308,19.016031
