acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
165,ADANIENT.NS,infra_logistics_defense,10,0.26545454545454544,3,0.1863636363636363,0.5454545454545455,0.0,0.4545454545454545,0.3922727272727273,141
166,DIVISLAB.NS,pharma_healthcare,15,0.24705882352941172,3,0.0294117647058823,0.0,0.9411764705882352,1.0,0.6617647058823529,29
167,BHARATFORG.NS,auto,13,0.24702380952380953,3,0.0,0.6547619047619049,0.0714285714285714,0.3452380952380952,0.2035714285714285,184
168,BAJAJ-AUTO.NS,auto,14,0.2464285714285714,3,0.4642857142857142,0.0714285714285714,0.1428571428571429,0.9285714285714286,0.6464285714285714,33
169,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,92
170,HINDCOPPER.NS,metals_mining,15,0.24000000000000005,3,0.0,0.06666666666666676,0.8666666666666667,0.9333333333333332,0.6266666666666667,40
171,ADANIPOWER.NS,energy_power,7,0.2388888888888889,3,0.2222222222222222,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.6000000000000001,52
172,ABB.NS,capital_goods,17,0.2377450980392157,3,0.0294117647058823,0.22549019607843146,0.5882352941176471,0.7745098039215685,0.4411764705882352,120
173,POWERGRID.NS,energy_power,8,0.23333333333333334,3,0.4444444444444444,0.0,0.2222222222222222,1.0,0.5,93
174,SBILIFE.NS,insurance,6,0.2333333333333333,2,0.0,0.5,,0.5,0.4374999999999999,121
175,TORNTPHARM.NS,pharma_healthcare,16,0.2235294117647059,3,0.1470588235294118,0.47058823529411764,0.0,0.5294117647058824,0.4029411764705882,135
176,IRFC.NS,nbfc_financial_services,13,0.2153846153846154,3,0.5384615384615384,0.0,0.0,1.0,0.5076923076923077,89
177,PIDILITIND.NS,chemicals,10,0.20681818181818182,3,0.0,0.13636363636363635,0.6363636363636364,0.8636363636363636,0.4954545454545454,95
178,LAURUSLABS.NS,pharma_healthcare,17,0.1852941176470588,3,0.0294117647058823,0.4117647058823529,0.1176470588235294,0.5882352941176471,0.3852941176470588,142
179,TRENT.NS,consumer_durables_retail,12,0.18221153846153842,3,0.1153846153846153,0.27884615384615385,0.1538461538461538,0.7211538461538461,0.4355769230769231,122
180,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,171
181,BHARTIARTL.NS,telecom_media,4,0.15,3,0.2,0.19999999999999996,0.0,0.8,0.5,94
182,TITAN.NS,consumer_durables_retail,13,0.14879807692307692,3,0.1153846153846153,0.29326923076923084,0.0,0.7067307692307692,0.4466346153846153,118
183,NAVINFLUOR.NS,chemicals,11,0.13371212121212114,3,0.0909090909090909,0.08333333333333315,0.2727272727272727,0.9166666666666669,0.5386363636363637,77
184,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3333333333333333,163
185,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.475,106
